PDB ID,Chain ID,Macromolecule Name,Exp. Method,Classification,Ligand Name
"4V4D","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4D","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,3-TRIOL"
"4V4D","T","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4D","T","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4D","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4D","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4D","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4D","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,3-TRIOL"
"4V4D","V","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4D","V","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4D","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4D","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4D","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4D","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,3-TRIOL"
"4V4D","X","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4D","X","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","A","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","B","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","B","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","C","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","D","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","D","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","E","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","F","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","F","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","G","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","H","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","H","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","I","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","J","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","J","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","K","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","L","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","L","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","M","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","N","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","N","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","O","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","P","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","P","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","Q","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","R","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","R","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","S","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","T","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","T","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","U","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","V","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","V","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"
"4V4E","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","MOLYBDENUM(IV) ION"
"4V4E","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","BENZENE-1,2,4,5-TETROL"
"4V4E","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","W","Pyrogallol hydroxytransferase large subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","2-AMINO-5,6-DIMERCAPTO-7-METHYL-3,7,8A,9-TETRAHYDRO-8-OXA-1,3,9,10-TETRAAZA-ANTHRACEN-4-ONE GUANOSINE DINUCLEOTIDE"
"4V4E","X","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","CALCIUM ION"
"4V4E","X","Pyrogallol hydroxytransferase small subunit","X-RAY DIFFRACTION","OXIDOREDUCTASE","IRON/SULFUR CLUSTER"


